id,price,bedrooms
3816700150,430000.0,3
7237301210,266490.0,3
130000175,655000.0,4
9468200175,635500.0,3
8643200061,235000.0,5
7805460760,885000.0,3
6713700155,352500.0,3
3236500220,450000.0,3
3625049042,3635000.0,5
7935000450,1050000.0,3
1324300018,476000.0,2
4123820450,375000.0,3
9325200120,600600.0,4
3918400097,567000.0,4
8126300410,650000.0,4
7227800040,190000.0,5
1020069042,858000.0,4
3213200245,435500.0,1
455000760,685000.0,3
104510230,252000.0,3
4140090110,512500.0,4
6072500490,423800.0,3
6705120100,460000.0,3
3764390100,434000.0,3
2988800011,244000.0,3
1073100065,348125.0,3
1136100062,585000.0,4
3356402020,230000.0,3
8039900180,450000.0,3
4174600391,393000.0,5
6865200981,517000.0,2
1236900090,400000.0,3
925069152,890000.0,2
9456200405,205950.0,3
2420069220,209000.0,3
6381501965,430000.0,4
9191201325,534000.0,4
9547202245,735000.0,4
1924069115,873000.0,3
8121200970,475000.0,4
323049176,325000.0,3
826079047,500000.0,3
8078550610,279000.0,4
3904930530,350000.0,3
7504020970,660000.0,4
8642600090,324950.0,2
2239000011,500000.0,4
9382200121,187300.0,2
7942601475,345600.0,5
7375300100,400000.0,3
7974200457,935000.0,5
923059206,374000.0,4
782700150,328000.0,3
2144800146,257500.0,3
1337800220,1003000.0,4
3530410081,216500.0,2
1525059198,1185000.0,3
8665000040,360000.0,4
5016001619,699999.0,3
826069184,535000.0,3
123039147,464950.0,3
8089510150,925000.0,4
8818400450,930000.0,3
6324000115,727500.0,3
1133000694,325000.0,4
4441300325,695000.0,3
3288301010,585000.0,4
8125200481,319000.0,3
8857600540,265000.0,6
1901600090,359000.0,5
1901600090,390000.0,5
9144300120,374500.0,3
3401700031,661000.0,2
5332200375,900000.0,3
8582400015,600000.0,5
4131900042,2000000.0,5
3964400120,512500.0,4
2212600040,229500.0,3
8562750300,589000.0,3
2705600067,539950.0,3
3023049143,640000.0,4
8944300110,218250.0,3
7277100395,675000.0,4
9407001830,338000.0,5
4406000620,231750.0,3
2414600366,199900.0,1
98000870,1059000.0,4
9211500230,263000.0,4
3600600065,279950.0,3
7177300090,395000.0,3
6664900410,252500.0,3
1853000530,1150000.0,4
3751604653,205000.0,3
8563001130,654000.0,5
1324079029,200000.0,3
1236300214,700000.0,3
2525049086,2720000.0,4
8822900115,306000.0,2
3832080610,270000.0,3
1657300450,340000.0,3
1151100035,450000.0,4
3876311490,580000.0,4
9297300590,435000.0,4
3260350100,690000.0,4
3886902615,720000.0,4
2193300620,403000.0,3
7016100120,440000.0,3
8857600220,178500.0,3
1645000580,270000.0,4
4337600205,129888.0,2
1545805730,260000.0,3
8650100120,339950.0,5
4047200820,250000.0,3
1822059156,680000.0,3
8812401450,660000.0,10
1854750090,1225000.0,3
6071200455,550000.0,3
6790200110,675000.0,5
6710100131,981000.0,3
8856004415,168000.0,3
3276940100,1000000.0,4
9407100300,320000.0,3
1224049095,959000.0,6
7899800586,372000.0,4
2607730110,391500.0,3
1781500180,390000.0,2
2341800195,302000.0,2
52000067,495000.0,3
1972202023,504500.0,3
2919700540,555000.0,4
6613000375,1550000.0,4
2391600735,550000.0,3
1337300145,1800000.0,4
9164100035,655000.0,1
821069025,685000.0,3
1566100555,721000.0,4
2397100705,1518630.0,4
822069066,365000.0,4
3834000820,458000.0,3
1432700880,280000.0,2
3658700395,628000.0,4
1564000410,781500.0,4
984100450,295000.0,3
4449800063,435000.0,2
7694600201,300000.0,3
844001145,208500.0,2
8682281960,930000.0,2
1604600790,316000.0,2
1796380330,249900.0,3
3416600490,675000.0,3
3904901520,447000.0,3
1556200155,675000.0,3
567000401,546000.0,4
6450300673,310000.0,3
4440400155,190000.0,3
2450000165,650000.0,3
9828701605,585000.0,3
856000985,1430800.0,4
7504100360,565000.0,4
7883606725,174900.0,3
2926049564,360000.0,3
7418700040,234000.0,3
3756900027,575000.0,8
7237300610,315000.0,3
1312900180,225000.0,3
3824100211,370000.0,3
455000395,606000.0,3
2472950120,272500.0,3
7977201709,475000.0,3
5095400040,270000.0,3
2324039152,624000.0,4
1442300035,355000.0,3
6145601725,345000.0,3
7137950210,342000.0,4
2720069019,316000.0,3
1560920040,539950.0,4
7812801785,221347.0,3
8860500300,330000.0,3
6142100090,279000.0,4
4083302225,850000.0,4
2591700037,746000.0,3
5458300580,478000.0,2
3362400650,820000.0,4
5553300375,2160000.0,3
2024059111,820000.0,3
6649900090,887000.0,3
3356403400,159000.0,3
2771604190,824000.0,7
6638900265,812000.0,4
8731960540,242000.0,4
7853301400,625000.0,4
123039176,399888.0,4
4178500150,289000.0,3
7702600930,400000.0,3
3892500150,1550000.0,3
6021500970,345000.0,2
6021500970,874950.0,2
9136100056,875000.0,3
205000120,628990.0,4
3019300090,535000.0,2
5492200090,770126.0,4
1777600900,710000.0,4
9297301050,465000.0,3
5745600040,359000.0,3
2114700090,151000.0,2
2597530650,820000.0,3
1099600620,160000.0,3
3693901720,535000.0,4
7417100123,365000.0,3
8691410730,708000.0,4
3832300090,215000.0,3
2525049113,1950000.0,4
1523059103,390000.0,4
3187600100,570000.0,3
1628700107,383000.0,3
1152700120,370000.0,4
808300180,454000.0,4
3585300194,1400000.0,5
3342700610,371000.0,4
7376300085,530000.0,3
6204000040,608000.0,4
3992700475,450000.0,3
9510920120,780000.0,4
9485920120,290000.0,4
1685200110,225000.0,3
7574910650,805000.0,4
4178600040,660000.0,3
3793700210,299000.0,3
1972200325,530000.0,2
7010701383,680000.0,3
3353401340,199900.0,4
3352401037,224000.0,3
8802400906,244000.0,3
4443800940,485000.0,4
2215450100,330000.0,4
8900000100,509000.0,4
8079010220,440000.0,4
8078050120,244000.0,3
1773101215,399700.0,4
2768100205,519000.0,4
5537200043,211000.0,4
868000905,950000.0,3
8635760490,410000.0,3
3052700245,750000.0,4
9320901250,133400.0,3
2420069042,240000.0,3
6870300090,539000.0,3
1223089066,688000.0,4
7974200937,465000.0,3
2998300146,936000.0,3
7202290650,620000.0,4
1326039061,429950.0,3
4142450330,296475.0,3
6139100076,330000.0,4
8126300360,445000.0,3
1231000645,846000.0,4
8149600265,725000.0,4
9264950410,369000.0,4
9541800065,625000.0,3
7202330790,535000.0,3
7335400065,229950.0,4
1313500090,229999.0,3
1797500600,850000.0,5
5561301220,589900.0,4
5700002165,513000.0,2
9202650040,401000.0,3
7211401975,260000.0,3
126039394,525000.0,4
3204800150,470000.0,3
7686204750,205000.0,4
7524950900,620000.0,3
7211400850,229000.0,3
8024202520,445000.0,2
7340600068,215000.0,2
8682260850,504975.0,2
6804600720,495000.0,4
1865820300,205000.0,3
3163600076,152275.0,1
5418500650,586000.0,4
8682220230,779950.0,2
3578401210,557000.0,4
9122001225,610000.0,4
5667100025,405000.0,3
5089700750,320000.0,4
3331500650,356000.0,3
9528102865,794500.0,5
6928000590,349000.0,3
1423069162,549000.0,4
7877400245,193000.0,3
7430500301,700000.0,3
7852010900,523000.0,3
4022900652,565000.0,5
7852030790,500000.0,4
3528900330,1450000.0,4
2623069106,710000.0,6
88000173,333000.0,4
3179102305,580000.0,3
5379803386,289950.0,4
8127700845,375000.0,2
8562901010,505000.0,2
4058200915,324950.0,3
8861700110,490000.0,4
6822100155,630000.0,4
3345700215,595000.0,3
582000644,872500.0,4
6126601380,490000.0,2
3303850330,1900000.0,4
3343902281,310000.0,2
2023059052,450000.0,3
7504001430,539000.0,3
9290850330,888550.0,3
7955080300,269950.0,3
3980300371,142000.0,0
3755100220,300000.0,3
3425059076,780000.0,2
8728550150,545000.0,3
2108500110,278000.0,3
7941130110,342000.0,3
1545807180,190000.0,4
1972200382,387000.0,2
2473420100,279950.0,3
722059020,550000.0,6
1626079154,439000.0,3
1152000040,774888.0,3
5152960330,480000.0,5
6431000206,835000.0,4
2397101185,1500000.0,5
2922700865,771000.0,4
3271800870,1225000.0,4
1562200090,600000.0,4
1431700210,305000.0,3
2566300100,1388000.0,5
5379806155,216500.0,3
952006857,370000.0,3
3792400110,492650.0,4
3755100540,431200.0,5
2122059014,277500.0,4
110000040,278000.0,5
3876800580,351000.0,4
3127200021,850000.0,4
2397101460,885000.0,2
1720069146,399950.0,3
7878400043,185000.0,3
9282801030,440000.0,5
6072800265,2395000.0,4
5267000180,299000.0,3
2722049077,299500.0,3
1115100278,420000.0,3
8075400530,234000.0,4
1997200245,540000.0,2
926069009,649950.0,4
6381500110,330000.0,3
7203100850,840000.0,4
3529300330,370000.0,3
3204800330,410000.0,3
6411600411,257000.0,2
8685500145,350000.0,3
7277100610,380000.0,2
1775800750,344000.0,3
2856101105,488000.0,3
4443800705,465000.0,3
3878900464,229500.0,2
8151600900,445000.0,5
1612500155,246000.0,4
4140500180,545000.0,5
3342103174,518000.0,4
2078500210,565000.0,4
3955900910,445000.0,4
3472800068,968000.0,5
8928100205,725000.0,3
2473400110,315500.0,3
2558720120,487585.0,4
2023049361,246500.0,2
6821101285,819000.0,3
2780910100,349900.0,5
9357000230,267000.0,3
3649100015,480000.0,3
1189000180,525000.0,2
3905120610,578000.0,4
993002177,345000.0,3
6384500535,499000.0,3
7751800115,425000.0,3
4137020820,268000.0,4
9407000230,240000.0,3
3306200230,147000.0,3
3888100176,500000.0,4
7011201325,1010000.0,4
1424130220,991500.0,4
9165100375,510000.0,5
1651500040,1980000.0,4
8929000090,484998.0,4
3303850360,1280000.0,4
2011000120,210000.0,3
6751100205,450000.0,2
5078400035,875000.0,4
6073300530,529950.0,4
9818700645,415000.0,3
6181700625,590000.0,4
8718500610,379950.0,3
7950302150,385000.0,1
923000115,588000.0,3
1722800835,252500.0,2
7436300180,530000.0,3
1630700276,385000.0,2
2558670110,419000.0,3
402000110,175000.0,2
442000175,515000.0,2
8825900410,945000.0,4
984210120,359900.0,5
8044050040,419950.0,4
2771604370,460000.0,3
5028602020,255000.0,3
643300040,481000.0,4
643300040,719521.0,4
224059025,1080000.0,3
3379200100,334000.0,4
6338000493,675000.0,4
293000068,556000.0,3
6169901095,900000.0,4
4443800375,400000.0,3
9376301800,724950.0,4
6799300150,321000.0,4
3271800910,1356920.0,4
42000245,171000.0,4
1625069101,1360000.0,4
4046700110,323000.0,3
2423600100,491500.0,4
621069154,226000.0,4
2436200025,580000.0,6
9808610410,640000.0,4
1370803640,619790.0,3
3779300210,383962.0,4
424049059,373000.0,3
5422560850,541338.0,3
558100065,254922.0,2
4442800040,575000.0,3
4038600300,650000.0,4
5070000120,269950.0,3
795002450,270950.0,2
3579000180,495000.0,3
6821102170,794154.0,4
5151900110,340768.0,3
5101407790,375000.0,2
2538400040,820000.0,4
1025049266,555000.0,2
4340610040,312500.0,2
3204300610,450000.0,2
6793300220,739000.0,3
1568100087,320000.0,3
4338800600,235000.0,3
7211400535,275500.0,4
8682261140,564000.0,2
4435000145,263000.0,4
421059018,257000.0,3
1321059013,725000.0,4
2143700406,300000.0,3
8961950410,328000.0,3
1788800770,187500.0,3
7518507685,400000.0,3
2490200220,515000.0,3
284000025,1410000.0,2
522059189,235000.0,3
7203150330,669000.0,4
3124089060,282000.0,3
7518504130,663000.0,3
7893802670,279900.0,3
2548100180,335000.0,3
4024100915,689000.0,4
1026069106,413100.0,3
7852020720,506950.0,3
9828702265,500000.0,3
5104511250,540000.0,5
9828201885,812000.0,3
7525950110,1200000.0,4
3211260120,370000.0,3
7250000065,338000.0,3
1446400564,185000.0,4
224059021,450000.0,3
6392000625,451000.0,2
6817850110,785000.0,4
3902100175,850000.0,5
7205400180,235000.0,3
7351200295,1150000.0,3
291310260,377500.0,3
3026059204,825500.0,3
2856102105,1059500.0,5
3343301343,880000.0,5
8682302030,413800.0,3
1048000160,504200.0,2
5714200140,421500.0,4
1152200030,855169.0,4
3157600075,380000.0,3
1972200554,580000.0,3
9429400060,377000.0,3
301401610,329900.0,4
1025039326,921800.0,4
9385200041,529500.0,3
7237450550,363990.0,4
2862500060,834950.0,5
4046500270,399000.0,3
2161400060,338900.0,3
2781230070,419950.0,3
4019500160,493000.0,4
6980500030,650000.0,4
1442880260,456000.0,3
9268851860,425000.0,3
832700320,348000.0,3
2937300550,1040890.0,5
2114700368,299000.0,2
2213000030,1264000.0,4
2626119062,155000.0,3
7338220160,319500.0,4
2781280310,274000.0,3
3448740070,429000.0,5
2895800710,267800.0,3
723049434,369950.0,3
2922059212,480000.0,6
1441000350,440000.0,4
8562790310,839704.0,4
2767604425,535000.0,3
306000565,290000.0,2
6130500060,370000.0,3
3362400125,405000.0,3
1442880510,499431.0,4
9188200505,275000.0,4
1865400075,320000.0,3
7853320550,425000.0,4
9831200172,1450000.0,4
8141300030,340000.0,3
7899800863,299900.0,3
745530240,865950.0,5
4055700784,720000.0,4
1180000830,460000.0,4
291310270,375000.0,3
1934800162,386180.0,2
2309710070,280000.0,3
6181500340,359000.0,4
7853220390,785000.0,5
9834201375,425000.0,3
5214510060,575000.0,5
3221079050,465000.0,3
1266200140,1850000.0,4
2523039346,720000.0,4
1624049293,390000.0,5
1973700030,2205000.0,3
1070000390,1054690.0,4
2524059269,915000.0,6
1972200326,562000.0,2
3796000400,349000.0,2
321030070,375000.0,4
476000118,479950.0,2
2909310060,319000.0,4
832700240,325000.0,3
1442880570,505657.0,4
9542840060,340000.0,4
629650370,250000.0,3
7967000060,349500.0,4
3904100041,290750.0,3
9268850860,715000.0,5
1454100127,689950.0,4
2856101290,425000.0,2
2767601872,657000.0,2
255370570,359950.0,4
301401370,319900.0,4
1604601804,532000.0,3
6749700004,291000.0,2
1806900499,675000.0,3
7625703435,885000.0,3
7324900016,1450000.0,5
3575303430,780000.0,6
9492500140,839950.0,4
9268851670,645000.0,3
301400830,263000.0,3
4310702918,345000.0,2
4305600240,505000.0,4
7169500200,522500.0,2
3943600070,400000.0,3
1048000060,543000.0,3
3449500045,495000.0,4
1438000200,549995.0,4
5424100030,327555.0,3
7853270710,690000.0,5
9161100075,673000.0,4
1085622860,384435.0,3
9578090240,780000.0,4
4083306045,1375000.0,5
6666830320,950968.0,5
8562780160,334950.0,2
2767704603,489000.0,3
5631500292,600000.0,3
2424039036,282000.0,3
2867300030,442000.0,4
6661200260,220000.0,2
7238000240,489000.0,3
4051150070,250000.0,3
1442880320,484259.0,4
3616600003,1680000.0,3
3862710030,450000.0,3
9828201361,299000.0,2
4019500030,450000.0,3
3630240140,585000.0,4
5695000270,660000.0,3
2349300069,301500.0,2
6790830060,949950.0,4
3630200640,759990.0,4
7967000160,355000.0,4
9492500160,889950.0,4
9268851740,629800.0,3
3342100421,745000.0,4
6362900138,379900.0,2
9358001422,335000.0,3
7853280350,809000.0,5
7853361420,569950.0,4
7852120030,723000.0,4
731500320,282000.0,4
6056100102,569900.0,5
1823049179,385000.0,4
9268850030,420000.0,3
9831200159,2250000.0,3
8924100370,1205000.0,4
8669150700,292000.0,4
889000024,645000.0,3
9268850350,304500.0,4
2619950310,489500.0,4
7430200060,1583000.0,4
5100400251,390000.0,2
2597490030,815000.0,4
3655500030,719000.0,3
3751600784,331210.0,4
6781200013,245000.0,3
2619950060,465000.0,5
9523100731,580000.0,3
9272201318,540000.0,3
5676000004,399000.0,3
8091670070,328000.0,4
7853380570,701000.0,4
8091670200,408000.0,3
8084900160,2641100.0,5
1498300875,445000.0,3
7853270200,672500.0,4
9211010320,538000.0,3
2867300160,450000.0,5
3278605570,362500.0,3
4310702858,414950.0,3
2838000030,679950.0,3
1673000240,290000.0,4
7899800791,230000.0,3
8682320160,439950.0,2
8155870200,349900.0,4
2858600083,550000.0,5
2391601195,1050000.0,4
976000903,655000.0,2
7904700128,385000.0,3
5609000311,729999.0,6
1972201963,523950.0,3
9272201704,369000.0,2
8648900060,509900.0,3
3832050890,282000.0,3
255450340,387865.0,3
2172000890,385000.0,4
6127010320,536000.0,3
2810100023,395000.0,2
8011100125,545000.0,4
7852090390,715000.0,4
3630080070,348000.0,3
9126100765,455000.0,3
7853380510,575000.0,4
993000136,449950.0,3
3278604510,364000.0,3
2937300060,932990.0,4
9510860060,710000.0,3
293070310,949990.0,4
255450400,326989.0,3
3845100140,335606.0,3
3758900075,1532500.0,5
3395071610,299950.0,3
9477580030,962000.0,4
8138870060,395825.0,2
7237450030,419354.0,5
3767300041,920000.0,4
291310370,366000.0,3
7853361230,480000.0,4
7904700126,388000.0,3
8085400376,2320000.0,4
9828702851,730000.0,3
8562710550,950000.0,5
3278613210,358990.0,3
7694200340,398651.0,4
1839500055,530000.0,4
3448900320,610360.0,4
9267200226,436110.0,3
2895730070,925000.0,4
2970800105,449950.0,4
325059277,760000.0,4
6817750140,293000.0,3
8682320640,695000.0,2
8669180390,285000.0,3
4233600260,1255780.0,5
3278611600,379900.0,3
7787920160,472000.0,5
2517101200,300000.0,4
6181420200,272000.0,4
3845100550,418395.0,4
7853321180,465000.0,5
7502800030,659950.0,4
3869900139,484950.0,3
1332700200,359000.0,3
9211010260,519000.0,4
4100500070,1710000.0,5
7708210070,535000.0,4
7853270520,622950.0,4
5126300060,515000.0,3
2517000260,330000.0,4
832700270,318000.0,3
3022800260,439000.0,3
254000241,540000.0,3
7237501370,1079000.0,4
662440030,435000.0,4
2524069078,2700000.0,4
8895800200,1100000.0,4
9268850160,293467.0,4
7299600700,328000.0,3
291310340,550000.0,3
2768100510,649000.0,3
1776230060,435000.0,4
1772600510,625000.0,3
8024200677,415000.0,3
982850060,400000.0,3
7518506715,979000.0,3
7202280390,625250.0,4
710600160,665000.0,4
952005525,589500.0,3
2487700274,437000.0,2
3449000060,320000.0,3
7830800473,333500.0,3
6056100370,430000.0,3
2126059295,995500.0,5
1442880340,427874.0,3
7694200070,334990.0,4
8562710640,909500.0,4
3832050860,210000.0,3
2526059225,952990.0,4
1972200139,622500.0,2
2768100186,515000.0,3
6791400070,350000.0,3
424049284,310000.0,1
7853280550,700000.0,4
7768800270,907687.0,4
8682320350,741500.0,2
1776460140,395000.0,3
5045700400,559950.0,5
3356402702,215000.0,4
2140950160,390000.0,4
2621069017,425000.0,3
1422069070,472000.0,3
2579500181,1330000.0,4
7852120140,695000.0,4
9274200324,545000.0,3
422000075,389950.0,4
263000253,380000.0,3
9268850140,288790.0,4
9306500200,432500.0,3
8562770350,615000.0,3
2026049326,500000.0,3
9126101090,615000.0,3
2888000030,500000.0,4
8032700075,622000.0,3
7853440140,802945.0,5
1245003330,1260000.0,4
1176001124,598950.0,3
7853360990,430000.0,3
7853320030,515000.0,4
7576200012,1262000.0,2
7207900030,400000.0,4
952006827,390000.0,3
7853321090,450000.0,3
1042700060,804995.0,5
2597490140,825000.0,4
7852130800,435000.0,4
7625702967,398000.0,3
3845100640,411605.0,4
1773100922,315000.0,3
2770602493,455000.0,2
475000187,452950.0,3
6056100383,380000.0,3
6056111370,340000.0,2
9578500510,409950.0,3
9828701488,360000.0,2
6600000217,1595000.0,4
8024200685,440000.0,3
2923039264,730000.0,2
8073900070,408000.0,3
2419700030,820000.0,4
9396700024,360000.0,2
3845100160,339990.0,3
9126100814,515000.0,3
1982201595,541000.0,3
8151600973,375000.0,4
2722059322,320000.0,4
8562780090,325000.0,2
3346300356,740000.0,5
7237450600,450000.0,5
8944550100,455000.0,4
3438502437,292500.0,3
2423069039,650000.0,3
8011100047,530000.0,4
1042700300,829995.0,5
1776460110,395000.0,4
293070090,859990.0,4
7548301044,342500.0,2
7203160090,743000.0,4
8096800110,345000.0,3
3278600900,443000.0,3
4051150100,260000.0,3
925059311,810000.0,4
4305600100,570000.0,4
2311400195,1563100.0,5
1732800194,840000.0,2
5015001452,950000.0,3
7853430690,572800.0,3
3821700038,305000.0,3
5078400215,1695000.0,5
1773100315,445000.0,4
2224069165,801000.0,4
9510861140,711000.0,3
3277801431,268500.0,3
1760650750,320000.0,4
1607100038,500000.0,4
1862400176,631625.0,4
5457801833,850000.0,2
8562770110,600000.0,3
2623039019,988500.0,3
9578500690,430236.0,4
711000110,1266520.0,3
2597490750,689500.0,4
6056100165,175003.0,3
2767603824,459000.0,2
7237550110,1180000.0,4
2325300037,358000.0,3
1085623710,447055.0,4
774100475,415000.0,3
1489300215,1210000.0,4
9828702902,495000.0,2
6371000100,479000.0,2
2025069140,1898000.0,3
2781280300,249900.0,3
9551201240,1465000.0,4
2726059144,1037000.0,5
5363200100,897000.0,4
1725059330,1100000.0,4
7234601140,685000.0,3
3057000300,295000.0,3
1972200553,619000.0,3
6371000148,439108.0,2
301400850,260000.0,3
1123049232,279000.0,5
3654200037,380000.0,3
7299601790,287000.0,3
2771101921,377000.0,2
3566800485,649950.0,4
2767601311,445000.0,3
9137101696,605000.0,3
9528104345,475000.0,3
3753000100,399000.0,3
6798100690,718000.0,5
148000475,1400000.0,4
3277801417,341000.0,3
8682320090,818000.0,2
9828701507,759000.0,3
3362400432,547500.0,3
856000195,2700000.0,5
9396700028,358000.0,2
8850000018,412000.0,3
9524100207,245000.0,2
1085623350,460940.0,4
7663700973,321000.0,3
7853420100,633634.0,4
1025039168,290000.0,1
476000110,445000.0,2
2254100090,887250.0,5
8682320600,739000.0,3
9834201366,429900.0,3
7625702451,459000.0,3
301402120,240000.0,3
6382500076,566950.0,3
3758900259,1040000.0,4
3126049446,343000.0,3
3744000100,572115.0,4
9510860750,918000.0,5
7228500037,555000.0,2
3814900750,399440.0,4
1294300038,450000.0,3
7853350090,648000.0,4
9211010900,580000.0,4
1085623250,415000.0,4
2025049192,527500.0,3
7625703354,384000.0,3
2051200436,692000.0,3
3880900236,455000.0,2
1646502355,1280000.0,4
2619950110,415000.0,3
1964700054,975000.0,3
1926059039,799950.0,4
3438500037,545000.0,5
9578501110,429900.0,4
8856004786,275000.0,3
7708200600,498000.0,3
9492500090,754950.0,3
8691440100,895000.0,4
7222000090,580000.0,4
3321049112,379900.0,4
2911000100,245000.0,4
3862710090,417000.0,3
8648900110,555000.0,3
8648900110,555000.0,3
6791400100,353000.0,4
2768301477,539000.0,3
126039256,434900.0,3
8562780110,325000.0,2
8032700110,650000.0,3
5635100090,379950.0,4
2597490300,700000.0,3
9301300805,675000.0,3
3449000300,379000.0,4
8562770490,571000.0,3
3052700464,475000.0,3
9276200569,769900.0,4
7853280490,633000.0,4
2883200524,635000.0,3
3630200300,1238000.0,4
1383800015,524000.0,3
1441000090,485000.0,4
3760500407,1030000.0,3
9528101214,650000.0,3
2801910100,754842.0,3
1085623640,428900.0,4
7299601460,329900.0,3
1070000110,1035290.0,4
7853360820,544999.0,4
7436700090,449950.0,4
3034200399,635000.0,4
889000015,599000.0,3
2767704252,478000.0,3
2143700756,388000.0,4
8946780110,809950.0,4
6790830090,1060000.0,4
2768100512,659000.0,2
9477580110,971971.0,4
7625702437,389000.0,3
5416510490,355000.0,4
1123059125,551500.0,4
7237450110,417838.0,4
250000090,1750000.0,4
2025049206,399950.0,2
5631500941,740000.0,4
8562780490,335000.0,3
3262300485,2250000.0,5
5693500846,667000.0,3
925059313,920000.0,4
2461900492,368000.0,3
6817750110,307000.0,4
3574770100,550000.0,4
8564860110,594491.0,4
1085622460,460458.0,4
1777600850,859000.0,4
9284801500,399950.0,3
7217400389,547500.0,3
3832051140,310000.0,3
925059137,939000.0,4
6021503706,329900.0,2
475000176,436000.0,3
1220000367,320000.0,3
3278605590,375000.0,3
7203140110,392137.0,3
3818400110,520000.0,4
7702080110,535000.0,5
952002250,407000.0,2
9578500820,424950.0,4
3448000542,290000.0,2
9358000552,399000.0,3
2770601696,439990.0,3
9834201145,635000.0,4
3575305452,635000.0,4
6181500100,351000.0,3
2767604074,437500.0,2
2872100345,919204.0,4
2937300440,923990.0,4
2597490660,639888.0,4
3528900768,675000.0,3
3885802135,899900.0,4
3336500190,252000.0,3
2425059174,925000.0,4
1890000170,552000.0,3
5137800130,388500.0,4
2767603753,548000.0,2
6181410950,254950.0,3
3226069049,1237500.0,4
6056110430,629000.0,3
2916200091,734000.0,4
1773100980,309000.0,3
1123059126,554950.0,3
825079024,785000.0,3
8029770470,550000.0,4
1563102965,1010000.0,4
5021900635,1575000.0,3
9264450460,309000.0,5
7694200430,328423.0,3
7548301041,345000.0,3
726059483,660000.0,5
2771102144,385000.0,3
7011201476,459000.0,2
53500020,248000.0,3
8920100066,1481000.0,4
8091670020,379000.0,4
1176001310,2945000.0,5
3629960680,395000.0,2
8562770250,535000.0,3
1102000514,970000.0,5
1773100275,205000.0,2
321030010,310000.0,4
5393600509,334500.0,2
2895730280,995000.0,5
7967000130,370228.0,4
7570060290,383000.0,4
291310170,384500.0,3
923000425,865000.0,5
3630200780,1051000.0,4
9578060660,502000.0,4
250000010,1750000.0,4
1438000010,569995.0,4
6626300095,749950.0,4
8562901100,550000.0,3
6979970080,525000.0,3
7853320470,516000.0,4
1424069056,1350000.0,4
3448740250,440000.0,4
8129700728,660000.0,3
3832080440,261950.0,3
9512200050,551000.0,5
4027700014,665000.0,3
7853400250,610000.0,4
7853400250,645000.0,4
7853420480,536751.0,3
8943600020,260000.0,3
4221900305,1312000.0,3
1112630130,429900.0,4
123039376,535000.0,4
2767603962,462550.0,2
4083306552,602000.0,3
745500010,730000.0,4
7899800851,300500.0,2
7853350170,675000.0,5
6056100380,415000.0,3
626059127,614000.0,3
1459920190,385000.0,4
3574750020,594000.0,4
2547200190,860000.0,4
9206500250,1104500.0,4
7202300480,775000.0,4
7237450190,430760.0,5
8682320420,755000.0,2
6003500743,640000.0,2
328000182,613500.0,3
821079102,780000.0,4
1622049242,550000.0,4
7203120050,789500.0,4
7853360250,592000.0,5
1327600190,454950.0,4
4187000250,475000.0,4
2902201300,659000.0,2
1635500250,570000.0,4
6031400094,347500.0,5
6601200250,205000.0,4
9358001403,380000.0,3
4216500020,718000.0,5
1438000440,515805.0,5
6061500130,1029280.0,4
3862710050,437718.0,3
7604400114,450000.0,4
9828702649,515000.0,3
2946003947,204000.0,2
993000307,360000.0,3
3362400094,550000.0,3
7853380480,650880.0,3
3893100462,1789950.0,5
2326600130,895900.0,4
3424069008,585000.0,4
3277801586,380000.0,3
5045700250,565997.0,5
3278603000,459000.0,3
7548800050,550000.0,3
1972201964,500000.0,3
3395070980,461500.0,5
5710000005,2150000.0,4
9319800050,790000.0,4
3303700221,735000.0,3
3304300080,588000.0,4
642800130,724500.0,3
6192410480,749000.0,3
6127000480,720000.0,5
6145601599,250000.0,2
3630200460,790000.0,3
3845101100,392440.0,4
6792200066,280000.0,4
5317100294,1333000.0,4
8150600250,649000.0,4
9376301112,457000.0,2
856000635,2225000.0,4
9320350130,453000.0,3
7694200380,329780.0,3
635000009,1050000.0,2
7853440050,771005.0,5
8563010130,1300000.0,3
2767604592,607500.0,3
1332700020,278000.0,2
1442870440,475000.0,4
5347200179,270000.0,3
8924100372,1302000.0,4
6666830170,778983.0,4
3336000052,221000.0,3
2895800380,338800.0,4
1042700250,834995.0,5
7787920250,550000.0,4
3026059363,575000.0,3
3590000050,649000.0,4
7853361410,545000.0,4
1355300009,625000.0,2
8835800010,1042000.0,4
9268851680,611000.0,3
8096800500,300000.0,3
7202261060,577000.0,3
7237450130,349990.0,4
3630130010,650000.0,3
567000381,378000.0,2
1760650290,313200.0,3
1024069215,1206690.0,5
1105000373,252500.0,2
1773100561,308000.0,3
9510860840,803100.0,4
4187000660,415000.0,4
7203120020,785000.0,4
8559300020,499950.0,4
3356402705,216000.0,4
662440020,380000.0,4
255370020,345000.0,4
293810190,456500.0,4
8091670190,382495.0,3
1760650280,324950.0,4
6306800010,436472.0,4
982850010,365250.0,3
6705600020,919990.0,5
9478550430,316475.0,4
5498100010,425000.0,4
7625702901,302860.0,2
301401410,298000.0,3
251500080,3204000.0,4
521049227,950000.0,4
100300500,333000.0,3
8669160460,289950.0,3
2810100007,419950.0,3
6749700006,306000.0,2
1085623730,498445.0,4
6666830430,775950.0,4
7852110380,605000.0,3
8080400177,520000.0,2
293070010,849990.0,4
9144100007,767450.0,3
7234601142,665000.0,3
